Status,1635830663000,33,0,1,8,1575420032,17.00,296.00,12.00,1,1,1,17.0
Status,1635830663000,33,1,1,10,1575420032,13.70,7.00,44.00,1,1,1,13.7
Status,1635830663000,33,2,1,27,1575420032,19.10,268.00,27.00,1,1,1,19.1
Status,1635830663000,33,3,1,32,1575420032,24.90,299.00,61.00,1,1,1,24.9
Status,1635830663000,33,4,1,18,1575420032,0.00,136.00,43.00,0,1,1,0.0
Status,1635830663000,33,5,1,23,1575420032,0.00,53.00,36.00,0,1,1,0.0
Status,1635830663000,33,6,1,24,1575420032,0.00,43.00,14.00,0,1,1,0.0
Status,1635830663000,33,7,1,25,1575420032,0.00,123.00,4.00,0,1,1,0.0
Status,1635830663000,33,8,1,31,1575420032,0.00,188.00,24.00,0,1,1,0.0
Status,1635830663000,33,9,3,5,1602562560,22.40,316.00,33.00,1,1,0,22.4
Status,1635830663000,33,10,3,14,1598062464,0.00,80.00,21.00,0,1,0,0.0
Status,1635830663000,33,11,3,6,1599750016,0.00,264.00,3.00,0,1,0,0.0
Status,1635830663000,33,12,3,18,1600312448,0.00,171.00,22.00,0,1,0,0.0
Status,1635830663000,33,13,3,15,1602000000,0.00,135.00,21.00,0,1,0,0.0
Status,1635830663000,33,14,3,20,1603124992,0.00,320.00,37.00,0,1,0,0.0
Status,1635830663000,33,15,3,19,1603687552,0.00,208.00,63.00,0,1,0,0.0
Status,1635830663000,33,16,3,4,1605374976,0.00,16.00,26.00,0,1,0,0.0
Status,1635830663000,33,17,5,16,1561097984,15.10,28.00,54.00,1,1,0,15.1
Status,1635830663000,33,18,5,12,1561097984,15.30,213.00,52.00,1,1,0,15.3
Status,1635830663000,33,19,5,11,1561097984,18.80,295.00,40.00,1,1,0,18.8
Status,1635830663000,33,20,5,9,1561097984,19.60,16.00,76.00,0,1,0,19.6
Status,1635830663000,33,21,5,8,1561097984,17.50,105.00,51.00,0,1,0,17.5
Status,1635830663000,33,22,5,1,1561097984,0.00,97.00,13.00,0,1,0,0.0
Status,1635830663000,33,23,5,2,1561097984,0.00,160.00,68.00,0,1,0,0.0
Status,1635830663000,33,24,5,3,1561097984,0.00,115.00,47.00,0,1,0,0.0
Status,1635830663000,33,25,5,5,1561097984,0.00,229.00,59.00,0,1,0,0.0
Status,1635830663000,33,26,5,6,1561097984,0.00,26.00,62.00,0,1,0,0.0
Status,1635830663000,33,27,5,7,1561097984,0.00,147.00,8.00,0,1,0,0.0
Status,1635830663000,33,28,5,10,1561097984,0.00,161.00,10.00,0,1,0,0.0
Status,1635830663000,33,29,5,13,1561097984,0.00,92.00,61.00,0,1,0,0.0
Status,1635830663000,33,30,5,14,1561097984,0.00,282.00,14.00,0,1,0,0.0
Status,1635830663000,33,31,5,21,1561097984,0.00,8.00,42.00,0,1,0,0.0
Status,1635830663000,33,32,5,22,1561097984,0.00,57.00,14.00,0,1,0,0.0
OrientationDeg,1635830662974,3848725702187,283,-5,-45
OrientationDeg,1635830662991,3848741702187,283,-5,-45
OrientationDeg,1635830663006,3848757702187,283,-5,-45
Raw,1635830663434,3866699000000,18,,-1319862014735557371,0.9929618835449219,327.8460062574595,14.204558520622934,21.864917504598797,2,32,0.0,16399,192281364742815,40,24.9,56.060516357421875,0.8524999618530273,16,0.0,0.0,1.57542003E9,,,,0,,1,0.07,21.4,0.0,0.0,,,,
Raw,1635830663434,3866699000000,18,,-1319862014735557371,0.9929618835449219,327.8460062574595,14.204558520622934,21.864917504598797,2,5,0.0,49359,30263363328864,61,22.4,60.854095458984375,1.2010000944137573,16,0.0,0.0,1.60256256E9,,,,0,,3,-0.21,18.4,4944.75927734375,29.43895149230957,,,,
Fix,GPS,18.6581259,78.1161843,252.774109,0.000000,42.740746,0.000000,1635830664000,0.65459913,0.0,3848752688895
OrientationDeg,1635830663022,3848773702187,283,-5,-45
OrientationDeg,1635830663039,3848789702187,283,-5,-45
OrientationDeg,1635830663055,3848805702187,283,-5,-45
OrientationDeg,1635830663071,3848821702187,283,-5,-45
OrientationDeg,1635830663087,3848837702187,283,-5,-45
OrientationDeg,1635830663102,3848853702187,283,-5,-45
OrientationDeg,1635830663118,3848869702187,283,-5,-45
OrientationDeg,1635830663134,3848885702187,283,-5,-45
OrientationDeg,1635830663151,3848901702187,283,-5,-45
OrientationDeg,1635830663167,3848917702187,283,-5,-45
OrientationDeg,1635830663182,3848933702187,283,-5,-45
OrientationDeg,1635830663198,3848949702187,283,-5,-45
OrientationDeg,1635830663215,3848965702187,283,-5,-45
OrientationDeg,1635830663231,3848981702187,283,-5,-45
OrientationDeg,1635830663246,3848997702187,283,-5,-45
OrientationDeg,1635830663262,3849013702187,283,-5,-45
OrientationDeg,1635830663278,3849029702187,283,-5,-45
OrientationDeg,1635830663295,3849045702187,283,-5,-45
OrientationDeg,1635830663310,3849061702187,283,-5,-45
OrientationDeg,1635830663326,3849077702187,283,-5,-45
OrientationDeg,1635830663342,3849093702187,283,-5,-45
OrientationDeg,1635830663358,3849109702187,283,-5,-45
OrientationDeg,1635830663375,3849125702187,283,-5,-45
OrientationDeg,1635830663390,3849141702187,283,-5,-45
OrientationDeg,1635830663407,3849157702187,283,-5,-45
OrientationDeg,1635830663422,3849173702187,283,-5,-45
OrientationDeg,1635830663438,3849189702187,283,-5,-45
OrientationDeg,1635830663454,3849205702187,283,-5,-45
OrientationDeg,1635830663471,3849221702187,283,-5,-45
OrientationDeg,1635830663486,3849237702187,283,-5,-45
OrientationDeg,1635830663502,3849253702187,283,-5,-45
OrientationDeg,1635830663519,3849269702187,283,-5,-45
OrientationDeg,1635830663534,3849285702187,283,-5,-45
OrientationDeg,1635830663550,3849301702187,283,-5,-45
OrientationDeg,1635830663566,3849317702187,283,-5,-45
OrientationDeg,1635830663582,3849333702187,283,-5,-45
OrientationDeg,1635830663598,3849349702187,283,-5,-45
OrientationDeg,1635830663615,3849365702187,283,-5,-45
OrientationDeg,1635830663630,3849381702187,283,-5,-45
OrientationDeg,1635830663646,3849397702187,283,-5,-45
OrientationDeg,1635830663662,3849413702187,283,-5,-45
OrientationDeg,1635830663678,3849429702187,283,-5,-45
OrientationDeg,1635830663694,3849445702187,283,-5,-45
OrientationDeg,1635830663710,3849461702187,283,-5,-45
OrientationDeg,1635830663726,3849477702187,283,-5,-45
OrientationDeg,1635830663743,3849493702187,283,-5,-45
OrientationDeg,1635830663758,3849509702187,283,-5,-45
OrientationDeg,1635830663774,3849525702187,283,-5,-45
OrientationDeg,1635830663790,3849541702187,283,-5,-45
OrientationDeg,1635830663806,3849557702187,283,-5,-45
OrientationDeg,1635830663822,3849573702187,283,-5,-45
OrientationDeg,1635830663838,3849589702187,283,-5,-45
OrientationDeg,1635830663854,3849605702187,283,-5,-45
OrientationDeg,1635830663870,3849621702187,283,-5,-45
OrientationDeg,1635830663886,3849637702187,283,-5,-45
OrientationDeg,1635830663902,3849653702187,283,-5,-45
OrientationDeg,1635830663919,3849669702187,283,-5,-45
OrientationDeg,1635830663934,3849685702187,283,-5,-45
OrientationDeg,1635830663950,3849701702187,283,-5,-45
OrientationDeg,1635830663966,3849717702187,283,-5,-45
Status,1635830664000,33,0,1,8,1575420032,17.00,296.00,12.00,1,1,1,17.0
Status,1635830664000,33,1,1,10,1575420032,13.70,7.00,44.00,1,1,1,13.7
Status,1635830664000,33,2,1,27,1575420032,20.10,268.00,27.00,1,1,1,20.1
Status,1635830664000,33,3,1,32,1575420032,25.10,299.00,61.00,1,1,1,25.1
Status,1635830664000,33,4,1,18,1575420032,0.00,136.00,43.00,0,1,1,0.0
Status,1635830664000,33,5,1,23,1575420032,0.00,53.00,36.00,0,1,1,0.0
Status,1635830664000,33,6,1,24,1575420032,0.00,43.00,14.00,0,1,1,0.0
Status,1635830664000,33,7,1,25,1575420032,0.00,123.00,4.00,0,1,1,0.0
Status,1635830664000,33,8,1,31,1575420032,0.00,188.00,24.00,0,1,1,0.0
Status,1635830664000,33,9,3,5,1602562560,22.40,316.00,33.00,1,1,0,22.4
Status,1635830664000,33,10,3,14,1598062464,0.00,80.00,21.00,0,1,0,0.0
Status,1635830664000,33,11,3,6,1599750016,0.00,264.00,3.00,0,1,0,0.0
Status,1635830664000,33,12,3,18,1600312448,0.00,171.00,22.00,0,1,0,0.0
Status,1635830664000,33,13,3,15,1602000000,0.00,135.00,21.00,0,1,0,0.0
Status,1635830664000,33,14,3,20,1603124992,0.00,320.00,37.00,0,1,0,0.0
Status,1635830664000,33,15,3,19,1603687552,0.00,208.00,63.00,0,1,0,0.0
Status,1635830664000,33,16,3,4,1605374976,0.00,16.00,26.00,0,1,0,0.0
Status,1635830664000,33,17,5,16,1561097984,15.10,28.00,54.00,1,1,0,15.1
Status,1635830664000,33,18,5,12,1561097984,15.30,213.00,52.00,0,1,0,15.3
Status,1635830664000,33,19,5,11,1561097984,18.80,295.00,40.00,1,1,0,18.8
Status,1635830664000,33,20,5,9,1561097984,13.70,16.00,76.00,0,1,0,13.7
Status,1635830664000,33,21,5,8,1561097984,17.50,105.00,51.00,0,1,0,17.5
Status,1635830664000,33,22,5,1,1561097984,0.00,97.00,13.00,0,1,0,0.0
Status,1635830664000,33,23,5,2,1561097984,0.00,160.00,68.00,0,1,0,0.0
Status,1635830664000,33,24,5,3,1561097984,0.00,115.00,47.00,0,1,0,0.0
Status,1635830664000,33,25,5,5,1561097984,0.00,229.00,59.00,0,1,0,0.0
Status,1635830664000,33,26,5,6,1561097984,0.00,26.00,62.00,0,1,0,0.0
Status,1635830664000,33,27,5,7,1561097984,0.00,147.00,8.00,0,1,0,0.0
Status,1635830664000,33,28,5,10,1561097984,0.00,161.00,10.00,0,1,0,0.0
Status,1635830664000,33,29,5,13,1561097984,0.00,92.00,61.00,0,1,0,0.0
Status,1635830664000,33,30,5,14,1561097984,0.00,282.00,14.00,0,1,0,0.0
Status,1635830664000,33,31,5,21,1561097984,0.00,8.00,42.00,0,1,0,0.0
Status,1635830664000,33,32,5,22,1561097984,0.00,57.00,14.00,0,1,0,0.0
OrientationDeg,1635830663982,3849733702187,283,-5,-45
OrientationDeg,1635830663998,3849749702187,283,-5,-45
Raw,1635830664434,3867699000000,18,,-1319862014735557354,0.2650299072265625,309.24726161174476,12.585354231497881,20.94082265338637,2,27,0.0,16399,192282357140581,80,20.1,158.30531311035156,1.941999912261963,16,0.0,0.0,1.57542003E9,,,,0,,1,0.07,16.6,0.0,0.0,,,,
Raw,1635830664434,3867699000000,18,,-1319862014735557354,0.2650299072265625,309.24726161174476,12.585354231497881,20.94082265338637,2,32,0.0,16399,192282364742643,40,25.1,55.86071014404297,0.7924999594688416,16,0.0,0.0,1.57542003E9,,,,0,,1,0.07,21.6,0.0,0.0,,,,
Raw,1635830664434,3867699000000,18,,-1319862014735557354,0.2650299072265625,309.24726161174476,12.585354231497881,20.94082265338637,2,9,0.0,16399,192268313281813,181,13.7,76.08605194091797,10.296000480651855,16,0.0,0.0,1.56109798E9,,,,0,,5,0.29,9.399999999999999,-2573.40185546875,20.775955200195312,,,,
OrientationDeg,1635830664014,3849765702187,283,-5,-45
OrientationDeg,1635830664030,3849781702187,283,-5,-45
OrientationDeg,1635830664047,3849797702187,283,-5,-45
OrientationDeg,1635830664063,3849813702187,283,-5,-45
OrientationDeg,1635830664078,3849829702187,283,-5,-45
OrientationDeg,1635830664094,3849845702187,283,-5,-45
OrientationDeg,1635830664110,3849861702187,283,-5,-45
OrientationDeg,1635830664126,3849877702187,283,-5,-45
Fix,GPS,18.6581259,78.1161843,253.143555,0.000000,38.702446,0.000000,1635830665000,0.70837843,0.0,3849739467540
OrientationDeg,1635830664143,3849893702187,283,-5,-45
OrientationDeg,1635830664158,3849909702187,283,-5,-45
OrientationDeg,1635830664174,3849925702187,283,-5,-45
OrientationDeg,1635830664190,3849941702187,283,-5,-45
OrientationDeg,1635830664206,3849957702187,283,-5,-45
OrientationDeg,1635830664223,3849973702187,283,-5,-45
OrientationDeg,1635830664238,3849989702187,283,-5,-45
OrientationDeg,1635830664254,3850005702187,283,-5,-45
OrientationDeg,1635830664270,3850021702187,283,-5,-45
OrientationDeg,1635830664286,3850037702187,283,-5,-45
OrientationDeg,1635830664303,3850053702187,283,-5,-45
OrientationDeg,1635830664318,3850069702187,283,-5,-45
OrientationDeg,1635830664334,3850085702187,283,-5,-45
OrientationDeg,1635830664350,3850101702187,283,-5,-45
OrientationDeg,1635830664366,3850117702187,283,-5,-45
OrientationDeg,1635830664383,3850133702187,283,-5,-45
OrientationDeg,1635830664398,3850149702187,283,-5,-45
OrientationDeg,1635830664414,3850165702187,283,-5,-45
OrientationDeg,1635830664430,3850181702187,283,-5,-45
OrientationDeg,1635830664447,3850197702187,283,-5,-45
OrientationDeg,1635830664463,3850213702187,283,-5,-45
OrientationDeg,1635830664478,3850229702187,283,-5,-45
OrientationDeg,1635830664494,3850245702187,283,-5,-45
OrientationDeg,1635830664511,3850261702187,283,-5,-45
OrientationDeg,1635830664526,3850277702187,283,-5,-45
OrientationDeg,1635830664542,3850293702187,283,-5,-45
OrientationDeg,1635830664558,3850309702187,283,-5,-45
OrientationDeg,1635830664574,3850325702187,283,-5,-45
OrientationDeg,1635830664590,3850341702187,283,-5,-45
OrientationDeg,1635830664606,3850357702187,283,-5,-45
OrientationDeg,1635830664622,3850373702187,283,-5,-45
OrientationDeg,1635830664638,3850389702187,283,-5,-45
OrientationDeg,1635830664654,3850405702187,283,-5,-45
OrientationDeg,1635830664671,3850421702187,283,-5,-45
OrientationDeg,1635830664687,3850437702187,283,-5,-45
OrientationDeg,1635830664702,3850453702187,283,-5,-45
OrientationDeg,1635830664718,3850469702187,283,-5,-45
OrientationDeg,1635830664734,3850485702187,283,-5,-45
OrientationDeg,1635830664750,3850501702187,283,-5,-45
OrientationDeg,1635830664766,3850517702187,283,-5,-45
OrientationDeg,1635830664782,3850533702187,283,-5,-45
OrientationDeg,1635830664798,3850549702187,283,-5,-45
OrientationDeg,1635830664815,3850565702187,283,-5,-45
OrientationDeg,1635830664830,3850581702187,283,-5,-45
OrientationDeg,1635830664846,3850597702187,283,-5,-45
OrientationDeg,1635830664863,3850613702187,282,-5,-45
OrientationDeg,1635830664878,3850629702187,282,-5,-45
OrientationDeg,1635830664895,3850645702187,282,-5,-45
OrientationDeg,1635830664910,3850661702187,282,-5,-45
OrientationDeg,1635830664926,3850677702187,282,-5,-45
OrientationDeg,1635830664942,3850693702187,282,-5,-45
OrientationDeg,1635830664958,3850709702187,282,-5,-45
Status,1635830665000,33,0,1,8,1575420032,17.00,296.00,12.00,1,1,1,17.0
Status,1635830665000,33,1,1,10,1575420032,13.70,7.00,44.00,1,1,1,13.7
Status,1635830665000,33,2,1,27,1575420032,20.10,268.00,27.00,1,1,1,20.1
Status,1635830665000,33,3,1,32,1575420032,24.20,299.00,61.00,1,1,1,24.2
Status,1635830665000,33,4,1,18,1575420032,0.00,136.00,43.00,0,1,1,0.0
Status,1635830665000,33,5,1,23,1575420032,0.00,53.00,36.00,0,1,1,0.0
Status,1635830665000,33,6,1,24,1575420032,0.00,43.00,14.00,0,1,1,0.0
Status,1635830665000,33,7,1,25,1575420032,0.00,123.00,4.00,0,1,1,0.0
Status,1635830665000,33,8,1,31,1575420032,0.00,188.00,24.00,0,1,1,0.0
Status,1635830665000,33,9,3,5,1602562560,21.20,316.00,33.00,1,1,0,21.2
Status,1635830665000,33,10,3,14,1598062464,0.00,80.00,21.00,0,1,0,0.0
Status,1635830665000,33,11,3,6,1599750016,0.00,264.00,3.00,0,1,0,0.0
Status,1635830665000,33,12,3,18,1600312448,0.00,171.00,22.00,0,1,0,0.0
Status,1635830665000,33,13,3,15,1602000000,0.00,135.00,21.00,0,1,0,0.0
Status,1635830665000,33,14,3,20,1603124992,0.00,320.00,37.00,0,1,0,0.0
Status,1635830665000,33,15,3,19,1603687552,0.00,208.00,63.00,0,1,0,0.0
Status,1635830665000,33,16,3,4,1605374976,0.00,16.00,26.00,0,1,0,0.0
Status,1635830665000,33,17,5,16,1561097984,15.10,28.00,54.00,1,1,0,15.1
Status,1635830665000,33,18,5,12,1561097984,15.30,213.00,52.00,0,1,0,15.3
Status,1635830665000,33,19,5,11,1561097984,18.50,295.00,40.00,1,1,0,18.5
Status,1635830665000,33,20,5,9,1561097984,13.70,16.00,76.00,1,1,0,13.7
Status,1635830665000,33,21,5,8,1561097984,16.70,105.00,51.00,0,1,0,16.7
Status,1635830665000,33,22,5,1,1561097984,0.00,97.00,13.00,0,1,0,0.0
Status,1635830665000,33,23,5,2,1561097984,0.00,160.00,68.00,0,1,0,0.0
Status,1635830665000,33,24,5,3,1561097984,0.00,115.00,47.00,0,1,0,0.0
Status,1635830665000,33,25,5,5,1561097984,0.00,229.00,59.00,0,1,0,0.0
Status,1635830665000,33,26,5,6,1561097984,0.00,26.00,62.00,0,1,0,0.0
Status,1635830665000,33,27,5,7,1561097984,0.00,147.00,8.00,0,1,0,0.0
Status,1635830665000,33,28,5,10,1561097984,0.00,161.00,10.00,0,1,0,0.0
Status,1635830665000,33,29,5,13,1561097984,0.00,92.00,61.00,0,1,0,0.0
Status,1635830665000,33,30,5,14,1561097984,0.00,282.00,14.00,0,1,0,0.0
Status,1635830665000,33,31,5,21,1561097984,0.00,8.00,42.00,0,1,0,0.0
Status,1635830665000,33,32,5,22,1561097984,0.00,57.00,14.00,0,1,0,0.0
OrientationDeg,1635830664974,3850725702187,282,-5,-45
OrientationDeg,1635830664990,3850741702187,282,-5,-45
OrientationDeg,1635830665006,3850757702187,282,-5,-45
Fix,GPS,18.6581259,78.1161843,253.426575,0.000000,37.819008,0.000000,1635830666000,0.7368175,0.0,3850758864571
Raw,1635830665434,3868699000000,18,,-1319862014735557344,0.2488079071044922,294.0099220722914,12.490718442970643,21.76805891189218,2,32,0.0,16399,192283364742438,46,24.2,55.29934310913086,0.8524999618530273,16,0.0,0.0,1.57542003E9,,,,0,,1,0.23,20.7,0.0,0.0,,,,
Raw,1635830665434,3868699000000,18,,-1319862014735557344,0.2488079071044922,294.0099220722914,12.490718442970643,21.76805891189218,2,5,0.0,49359,30265363328386,70,21.2,62.01393127441406,2.0309998989105225,16,0.0,0.0,1.60256256E9,,,,0,,3,-0.12,17.2,4944.40576171875,29.409866333007812,,,,
Raw,1635830665434,3868699000000,18,,-1319862014735557344,0.2488079071044922,294.0099220722914,12.490718442970643,21.76805891189218,2,11,0.0,16399,192269357345210,106,18.5,-167.89051818847656,5.13200044631958,16,0.0,0.0,1.56109798E9,,,,0,,5,0.42,14.2,-2573.436767578125,20.784488677978516,,,,
Raw,1635830665434,3868699000000,18,,-1319862014735557344,0.2488079071044922,294.0099220722914,12.490718442970643,21.76805891189218,2,8,0.0,16399,192269310643942,139,16.7,-23.985733032226562,8.36150074005127,16,0.0,0.0,1.56109798E9,,,,0,,5,0.42,12.399999999999999,-2573.436767578125,20.784488677978516,,,,
OrientationDeg,1635830665022,3850773702187,282,-5,-45
OrientationDeg,1635830665038,3850789702187,282,-5,-45
OrientationDeg,1635830665054,3850805702187,282,-5,-45
OrientationDeg,1635830665070,3850821702187,282,-5,-45
OrientationDeg,1635830665086,3850837702187,282,-5,-45
OrientationDeg,1635830665102,3850853702187,282,-5,-45
OrientationDeg,1635830665118,3850869702187,282,-5,-45
OrientationDeg,1635830665134,3850885702187,282,-5,-45
OrientationDeg,1635830665151,3850901702187,282,-5,-45
OrientationDeg,1635830665167,3850917702187,282,-5,-45
OrientationDeg,1635830665182,3850933702187,282,-5,-45
OrientationDeg,1635830665198,3850949702187,283,-5,-45
OrientationDeg,1635830665214,3850965702187,283,-5,-45
OrientationDeg,1635830665230,3850981702187,283,-5,-45
OrientationDeg,1635830665247,3850997702187,283,-5,-45
OrientationDeg,1635830665262,3851013702187,283,-5,-45
OrientationDeg,1635830665278,3851029702187,283,-5,-45
OrientationDeg,1635830665294,3851045702187,283,-5,-45
OrientationDeg,1635830665310,3851061702187,283,-5,-45
OrientationDeg,1635830665327,3851077702187,283,-5,-45
OrientationDeg,1635830665342,3851093702187,283,-5,-45
OrientationDeg,1635830665358,3851109702187,283,-5,-45
OrientationDeg,1635830665375,3851125702187,283,-5,-45
OrientationDeg,1635830665390,3851141702187,283,-5,-45
OrientationDeg,1635830665406,3851157702187,283,-5,-45
OrientationDeg,1635830665422,3851173702187,283,-5,-45
OrientationDeg,1635830665438,3851189702187,283,-5,-45
OrientationDeg,1635830665455,3851205702187,283,-5,-45
OrientationDeg,1635830665470,3851221702187,283,-5,-45
OrientationDeg,1635830665487,3851237702187,283,-5,-45
OrientationDeg,1635830665502,3851253702187,283,-5,-45
OrientationDeg,1635830665519,3851269702187,283,-5,-45
OrientationDeg,1635830665534,3851285702187,283,-5,-45
OrientationDeg,1635830665551,3851301702187,283,-5,-45
OrientationDeg,1635830665566,3851317702187,283,-5,-45
OrientationDeg,1635830665582,3851333702187,283,-5,-45
OrientationDeg,1635830665598,3851349702187,283,-5,-45
OrientationDeg,1635830665615,3851365702187,283,-5,-45
OrientationDeg,1635830665630,3851381702187,283,-5,-45
OrientationDeg,1635830665646,3851397702187,283,-5,-45
OrientationDeg,1635830665662,3851413702187,283,-5,-45
OrientationDeg,1635830665678,3851429702187,283,-5,-45
OrientationDeg,1635830665694,3851445702187,283,-5,-45
OrientationDeg,1635830665710,3851461702187,283,-5,-45
OrientationDeg,1635830665726,3851477702187,283,-5,-45
OrientationDeg,1635830665742,3851493702187,283,-5,-45
OrientationDeg,1635830665758,3851509702187,283,-5,-45
OrientationDeg,1635830665774,3851525702187,283,-5,-45
OrientationDeg,1635830665790,3851541702187,283,-5,-45
OrientationDeg,1635830665806,3851557702187,283,-5,-45
OrientationDeg,1635830665822,3851573702187,283,-5,-45
OrientationDeg,1635830665839,3851589702187,283,-5,-45
OrientationDeg,1635830665854,3851605702187,283,-5,-45
OrientationDeg,1635830665870,3851621702187,282,-5,-45
OrientationDeg,1635830665886,3851637702187,282,-5,-45
OrientationDeg,1635830665902,3851653702187,282,-5,-45
OrientationDeg,1635830665918,3851669702187,282,-5,-45
OrientationDeg,1635830665934,3851685702187,282,-5,-45
OrientationDeg,1635830665950,3851701702187,282,-5,-45
OrientationDeg,1635830665966,3851717702187,282,-5,-45
OrientationDeg,1635830665982,3851733702187,282,-5,-45
Status,1635830666000,33,0,1,8,1575420032,17.00,296.00,12.00,0,1,1,17.0
Status,1635830666000,33,1,1,10,1575420032,13.70,7.00,44.00,1,1,1,13.7
Status,1635830666000,33,2,1,27,1575420032,19.80,268.00,27.00,1,1,1,19.8
Status,1635830666000,33,3,1,32,1575420032,24.70,299.00,61.00,1,1,1,24.7
Status,1635830666000,33,4,1,18,1575420032,0.00,136.00,43.00,0,1,1,0.0
Status,1635830666000,33,5,1,23,1575420032,0.00,53.00,36.00,0,1,1,0.0
Status,1635830666000,33,6,1,24,1575420032,0.00,43.00,14.00,0,1,1,0.0
Status,1635830666000,33,7,1,25,1575420032,0.00,123.00,4.00,0,1,1,0.0
Status,1635830666000,33,8,1,31,1575420032,0.00,188.00,24.00,0,1,1,0.0
Status,1635830666000,33,9,3,5,1602562560,22.70,316.00,33.00,1,1,0,22.7
Status,1635830666000,33,10,3,14,1598062464,0.00,80.00,21.00,0,1,0,0.0
Status,1635830666000,33,11,3,6,1599750016,0.00,264.00,3.00,0,1,0,0.0
Status,1635830666000,33,12,3,18,1600312448,0.00,171.00,22.00,0,1,0,0.0
Status,1635830666000,33,13,3,15,1602000000,0.00,135.00,21.00,0,1,0,0.0
Status,1635830666000,33,14,3,20,1603124992,0.00,320.00,37.00,0,1,0,0.0
Status,1635830666000,33,15,3,19,1603687552,0.00,208.00,63.00,0,1,0,0.0
Status,1635830666000,33,16,3,4,1605374976,0.00,16.00,26.00,0,1,0,0.0
Status,1635830666000,33,17,5,16,1561097984,15.10,28.00,54.00,1,1,0,15.1
Status,1635830666000,33,18,5,14,1561097984,15.00,282.00,14.00,0,1,0,15.0
Status,1635830666000,33,19,5,12,1561097984,15.30,213.00,52.00,0,1,0,15.3
Status,1635830666000,33,20,5,11,1561097984,18.50,295.00,40.00,1,1,0,18.5
Status,1635830666000,33,21,5,9,1561097984,13.70,16.00,76.00,1,1,0,13.7
Status,1635830666000,33,22,5,8,1561097984,16.70,105.00,51.00,0,1,0,16.7
Status,1635830666000,33,23,5,1,1561097984,0.00,97.00,13.00,0,1,0,0.0
Status,1635830666000,33,24,5,2,1561097984,0.00,160.00,68.00,0,1,0,0.0
Status,1635830666000,33,25,5,3,1561097984,0.00,115.00,47.00,0,1,0,0.0
Status,1635830666000,33,26,5,5,1561097984,0.00,229.00,59.00,0,1,0,0.0
Status,1635830666000,33,27,5,6,1561097984,0.00,26.00,62.00,0,1,0,0.0
Status,1635830666000,33,28,5,7,1561097984,0.00,147.00,8.00,0,1,0,0.0
Status,1635830666000,33,29,5,10,1561097984,0.00,161.00,10.00,0,1,0,0.0
Status,1635830666000,33,30,5,13,1561097984,0.00,92.00,61.00,0,1,0,0.0
Status,1635830666000,33,31,5,21,1561097984,0.00,8.00,42.00,0,1,0,0.0
Status,1635830666000,33,32,5,22,1561097984,0.00,57.00,14.00,0,1,0,0.0
Raw,1635830666434,3869699000000,18,,-1319862014735557337,0.4013652801513672,284.79029424488544,10.765151184485033,21.952668564760778,2,27,0.0,16399,192284357139694,80,19.8,157.5346221923828,2.0320000648498535,16,0.0,0.0,1.57542003E9,,,,0,,1,0.13,16.3,0.0,0.0,,,,
Raw,1635830666434,3869699000000,18,,-1319862014735557337,0.4013652801513672,284.79029424488544,10.765151184485033,21.952668564760778,2,32,0.0,16399,192284364742258,40,24.7,55.794105529785156,0.8524999618530273,16,0.0,0.0,1.57542003E9,,,,0,,1,0.13,21.2,0.0,0.0,,,,
Raw,1635830666434,3869699000000,18,,-1319862014735557337,0.4013652801513672,284.79029424488544,10.765151184485033,21.952668564760778,2,5,0.0,49359,30266363328056,61,22.7,61.57431411743164,1.2010000944137573,16,0.0,0.0,1.60256256E9,,,,0,,3,-0.17,18.7,4944.40576171875,29.42239761352539,,,,
Raw,1635830666434,3869699000000,18,,-1319862014735557337,0.4013652801513672,284.79029424488544,10.765151184485033,21.952668564760778,2,14,0.0,16399,192270349978106,181,15.0,-202.6976776123047,9.99000072479248,16,0.0,0.0,1.56109798E9,,,,0,,5,0.37,10.7,-2573.436767578125,20.802215576171875,,,,
OrientationDeg,1635830665999,3851749702187,282,-5,-45
OrientationDeg,1635830666014,3851765702187,282,-5,-45
OrientationDeg,1635830666031,3851781702187,282,-5,-45
OrientationDeg,1635830666047,3851797702187,282,-5,-45
OrientationDeg,1635830666063,3851813702187,282,-5,-45
OrientationDeg,1635830666079,3851829702187,282,-5,-45
OrientationDeg,1635830666094,3851845702187,282,-5,-45
OrientationDeg,1635830666110,3851861702187,282,-5,-45
OrientationDeg,1635830666126,3851877702187,282,-5,-45
OrientationDeg,1635830666143,3851893702187,282,-5,-45
Fix,GPS,18.6581258,78.1161843,253.191345,0.000000,37.987564,0.000000,1635830667000,0.6800735,0.0,3851761567540
OrientationDeg,1635830666158,3851909702187,282,-5,-45
OrientationDeg,1635830666174,3851925702187,282,-5,-45
OrientationDeg,1635830666191,3851941702187,282,-5,-45
OrientationDeg,1635830666206,3851957702187,282,-5,-45
OrientationDeg,1635830666222,3851973702187,282,-5,-45
OrientationDeg,1635830666238,3851989702187,283,-5,-45
OrientationDeg,1635830666254,3852005702187,283,-5,-45
OrientationDeg,1635830666270,3852021702187,283,-5,-45
OrientationDeg,1635830666286,3852037702187,283,-5,-45
OrientationDeg,1635830666302,3852053702187,283,-5,-45
OrientationDeg,1635830666318,3852069702187,283,-5,-45
OrientationDeg,1635830666334,3852085702187,283,-5,-45
OrientationDeg,1635830666351,3852101702187,283,-5,-45
OrientationDeg,1635830666366,3852117702187,283,-5,-45
